genetic_id	distance_cm	covariance	n_pairs	fitted_covariance
RNI013.SG	1.145	0.006372045220966087	140	0.08158888053218502
RNI013.SG	1.155	0.056276707248246384	158	0.08112629199186748
RNI013.SG	1.165	0.10149488591660111	124	0.08066624807401755
RNI013.SG	1.175	0.06778139378296488	134	0.08020873478109111
RNI013.SG	1.185	0.02449793476712719	119	0.0797537381925422
RNI013.SG	1.195	-0.017673752089801768	159	0.07930124446439944
RNI013.SG	1.205	0.06346749226006192	153	0.07885123982884489
RNI013.SG	1.215	0.08982035928143713	168	0.07840371059379499
RNI013.SG	1.225	0.11277754503560955	155	0.07795864314248413
RNI013.SG	1.235	0.05028949545078578	156	0.07751602393305025
RNI013.SG	1.245	0.08375474083438686	113	0.07707583949812276
RNI013.SG	1.2550000000000001	-0.02135774218154081	115	0.07663807644441288
RNI013.SG	1.2650000000000001	0.0033562166285278413	115	0.07620272145230608
RNI013.SG	1.2750000000000001	-0.035378662244333885	135	0.07576976127545679
RNI013.SG	1.2850000000000001	0.07145346810735449	152	0.07533918274038538
RNI013.SG	1.2950000000000002	0.09794480328831474	131	0.07491097274607735
RNI013.SG	1.305	0.05395417590539541	165	0.07448511826358468
RNI013.SG	1.315	0.026446630699248918	138	0.07406160633562943
RNI013.SG	1.325	0.031735956839098696	138	0.0736404240762095
RNI013.SG	1.335	-0.012642225031605562	113	0.07322155867020654
RNI013.SG	1.345	-0.020168067226890754	120	0.07280499737299599
RNI013.SG	1.355	0.07548209366391184	121	0.07239072751005937
RNI013.SG	1.365	0.16199376947040497	108	0.07197873647659864
RNI013.SG	1.375	-0.02193548387096774	125	0.07156901173715263
RNI013.SG	1.385	-0.032	126	0.07116154082521566
RNI013.SG	1.395	0.0264828586976238	149	0.07075631134285819
RNI013.SG	1.405	0.01051953628166595	137	0.07035331096034966
RNI013.SG	1.415	0.03146853146853147	144	0.06995252741578331
RNI013.SG	1.425	0.12097407698350354	134	0.06955394851470302
RNI013.SG	1.435	0.027355623100303955	141	0.06915756212973244
RNI013.SG	1.445	0.017181100789131945	142	0.06876335620020582
RNI013.SG	1.455	0.09847494553376906	136	0.06837131873180116
RNI013.SG	1.465	-0.006523157208088716	147	0.06798143779617517
RNI013.SG	1.475	0.0015540015540015547	144	0.0675937015306005
RNI013.SG	1.485	0.06520669291338582	128	0.06720809813760457
RNI013.SG	1.495	0.056559308719560095	134	0.06682461588461078
RNI013.SG	1.5050000000000001	-0.03426791277258567	108	0.06644324310358149
RNI013.SG	1.5150000000000001	0.0285012285012285	111	0.06606396819066297
RNI013.SG	1.5250000000000001	0.06721763085399449	121	0.06568677960583238
RNI013.SG	1.5350000000000001	0.08142493638676845	132	0.06531166587254658
RNI013.SG	1.5450000000000002	0.08685714285714285	126	0.06493861557739303
RNI013.SG	1.5550000000000002	0.1124452923353159	134	0.06456761736974242
RNI013.SG	1.565	0.08199233716475095	145	0.0641986599614034
RNI013.SG	1.575	0.05399792315680167	108	0.0638317321262791
RNI013.SG	1.585	-0.062244062244062245	111	0.06346682270002545
RNI013.SG	1.595	0.08634466308884914	130	0.06310392057971165
RNI013.SG	1.605	0.10108880231745081	142	0.06274301472348225
RNI013.SG	1.615	0.02952755905511811	128	0.062384094150221205
RNI013.SG	1.625	0.033217371787678154	134	0.062027147939217785
RNI013.SG	1.635	0.01870503597122302	140	0.06167216522983423
RNI013.SG	1.645	0.0556346878927524	155	0.06131913522117537
RNI013.SG	1.655	0.04280790857972066	149	0.060968047171759944
RNI013.SG	1.665	-0.017029702970297027	101	0.06061889039919378
RNI013.SG	1.675	-0.02402001668056714	110	0.06027165427984479
RNI013.SG	1.685	0.12168141592920355	113	0.059926328248519706
RNI013.SG	1.695	0.10329595650696569	109	0.05958290179814266
RNI013.SG	1.705	0.07553729456384324	113	0.059241364479435385
RNI013.SG	1.715	0.003397893306150187	109	0.05890170590059945
RNI013.SG	1.725	0.010099823840281855	131	0.0585639157269999
RNI013.SG	1.735	0.04769001490312966	122	0.05822798368085091
RNI013.SG	1.745	0.022408963585434174	154	0.057893899540903036
RNI013.SG	1.7550000000000001	0.008961911874533232	104	0.057561653142132234
RNI013.SG	1.7650000000000001	-0.007722007722007719	112	0.05723123437543056
RNI013.SG	1.7750000000000001	0.07406171809841534	110	0.056902633187298574
RNI013.SG	1.7850000000000001	-0.011076497057805468	108	0.05657583957953949
RNI013.SG	1.7950000000000002	0.027275111460792024	124	0.056250843608954916
RNI013.SG	1.8050000000000002	0.04790419161676647	168	0.05592763538704233
RNI013.SG	1.815	0.18595041322314051	121	0.05560620507969424
RNI013.SG	1.825	0.1062992125984252	128	0.055286542906898904
RNI013.SG	1.835	0.15069078478849168	119	0.05496863914244283
RNI013.SG	1.845	0.010395841663334664	123	0.054652484113614765
RNI013.SG	1.855	0.02788605697151425	116	0.054338068200911506
RNI013.SG	1.865	0.056559308719560095	134	0.05402538183774504
RNI013.SG	1.875	0.00489751496462906	149	0.05371441551015162
RNI013.SG	1.885	0.12303149606299213	128	0.053405159756502195
RNI013.SG	1.895	0.023622047244094488	128	0.0530976051672146
RNI013.SG	1.905	-0.051036682615629984	133	0.05279174238446718
RNI013.SG	1.915	-0.019107652910469813	143	0.0524875621019141
RNI013.SG	1.925	0.02312992125984252	128	0.05218505506440218
RNI013.SG	1.935	0.050237312887915296	166	0.05188421206768931
RNI013.SG	1.945	0.030438378825475596	156	0.051585023958164396
RNI013.SG	1.955	0.018410852713178293	129	0.05128748163256878
