genetic_id	distance_cm	covariance	n_pairs	fitted_covariance
RNI013.SG	3.725	-0.009836065573770491	61	0.01367341434071595
RNI013.SG	3.735	0.038542607648298706	82	0.013572286931767052
RNI013.SG	3.745	0.08269230769230769	65	0.013471741912721179
RNI013.SG	3.755	0.04983164983164983	55	0.01337177592961128
RNI013.SG	3.765	0.047519217330538085	54	0.013272385647785684
RNI013.SG	3.775	-0.04341926729986431	67	0.013173567751796882
RNI013.SG	3.785	0.05493863237872589	59	0.013075318945290959
RNI013.SG	3.795	0.02019230769230769	65	0.012977635950897588
RNI013.SG	3.805	0.024582967515364353	68	0.012880515510120719
RNI013.SG	3.815	-0.012519561815336462	72	0.01278395438322992
RNI013.SG	3.825	-0.01448692152917505	71	0.012687949349152242
RNI013.SG	3.835	0.048130322102924845	74	0.01259249720536483
RNI013.SG	3.845	-0.015345268542199489	69	0.01249759476778805
RNI013.SG	3.855	0.09833187006145741	68	0.012403238870679307
RNI013.SG	3.865	0.08864767073722297	67	0.012309426366527414
RNI013.SG	3.875	0.1218018018018018	75	0.01221615412594763
RNI013.SG	3.8850000000000002	-0.01791713325867861	95	0.012123419037577236
RNI013.SG	3.895	0.0277024992472147	82	0.012031218007971769
RNI013.SG	3.9050000000000002	-0.024691358024691357	81	0.011939547961501835
RNI013.SG	3.915	-0.012972972972972972	75	0.011848405840250487
RNI013.SG	3.9250000000000003	-0.0074046649389115145	74	0.011757788603911242
RNI013.SG	3.935	-0.0074046649389115145	74	0.011667693229686669
RNI013.SG	3.9450000000000003	-0.005733397037744864	92	0.01157811671218752
RNI013.SG	3.955	0.019252128841169936	74	0.01148905606333252
RNI013.SG	3.9650000000000003	0.027777777777777776	64	0.01140050831224865
RNI013.SG	3.975	-0.019138755980861243	77	0.011312470505172093
RNI013.SG	3.9850000000000003	-0.006557377049180328	61	0.011224939705349646
RNI013.SG	3.995	-0.01807909604519774	60	0.011137912992940788
RNI013.SG	4.005	0.048872180451127824	57	0.011051387464920303
RNI013.SG	4.015	-0.013169446883230905	68	0.010965360234981396
RNI013.SG	4.0249999999999995	-0.037613870114604764	83	0.010879828433439424
RNI013.SG	4.034999999999999	-0.029938519112536754	87	0.010794789207136196
RNI013.SG	4.045	-0.00569620253164557	80	0.01071023971934476
RNI013.SG	4.055	-0.02807017543859649	76	0.010626177149674822
RNI013.SG	4.0649999999999995	-0.025078369905956112	88	0.0105425986939786
RNI013.SG	4.074999999999999	-0.03165988240615106	67	0.010459501564257349
RNI013.SG	4.085	0.08058608058608059	78	0.010376882988568321
RNI013.SG	4.095	0.044564890093345376	82	0.01029474021093231
RNI013.SG	4.1049999999999995	-0.01473684210526316	76	0.010213070491241715
RNI013.SG	4.114999999999999	-0.03312629399585921	70	0.010131871105169134
RNI013.SG	4.125	-0.007692307692307693	65	0.010051139344076483
RNI013.SG	4.135	-0.033566433566433566	66	0.009970872514924681
RNI013.SG	4.145	-0.036133694670280034	82	0.00989106794018374
RNI013.SG	4.154999999999999	-0.047530864197530866	81	0.009811722957743525
RNI013.SG	4.165	-0.022756005056890013	113	0.009732834920824902
