replacement,label,fraction,alpha,D_VA_base,D_VA_mixed,realised,predicted,kappa,implied_source_D_VA
altai,NearEast_Iron_Classical,0.02,0.0206668620689655,0.07084801367528111,0.06994702347224342,-0.0009009902030376882,-0.0014169602735056223,0.6358613010431116,3.428097281477017
altai,NearEast_Iron_Classical,0.05,0.0206668620689655,0.07084801367528111,0.06859561658269599,-0.0022523970925851233,-0.0035424006837640556,0.6358391649224134,3.428097281477017
altai,NearEast_Iron_Classical,0.1,0.0206668620689655,0.07084801367528111,0.066343480849209,-0.004504532826072105,-0.007084801367528111,0.6358022748129264,3.428097281477017
altai,NearEast_Iron_Classical,0.133,0.0206668620689655,0.07084801367528111,0.06485721441552704,-0.0059907992597540705,-0.009422785818812389,0.6357779296854619,3.428097281477017
altai,NearEast_Iron_Classical,0.15,0.0206668620689655,0.07084801367528111,0.06409160642933248,-0.0067564072459486285,-0.010627202051292165,0.6357653889837461,3.428097281477017
altai,NearEast_Iron_Classical,0.2,0.0206668620689655,0.07084801367528111,0.06183999327758887,-0.009008020397692239,-0.014169602735056222,0.6357285074341569,3.428097281477017
altai,NearEast_Iron_Classical,0.3,0.0206668620689655,0.07084801367528111,0.05733755059664429,-0.01351046307863682,-0.02125440410258433,0.6356547571707304,3.428097281477017
altai,NearEast_Iron_Classical,0.4,0.0206668620689655,0.07084801367528111,0.05283615244276614,-0.01801186123251497,-0.028339205470112445,0.6355810240167437,3.428097281477017
altai,NearEast_Iron_Classical,0.5,0.0206668620689655,0.07084801367528111,0.04833579845251597,-0.022512215222765142,-0.035424006837640555,0.635507307966198,3.428097281477017
altai,NearEast_Iron_Classical,0.7,0.0206668620689655,0.07084801367528111,0.039338221509982646,-0.031509792165298464,-0.049593609572696776,0.6353599271516998,3.428097281477017
altai,NearEast_Iron_Classical,1.0,0.0206668620689655,0.07084801367528111,0.02584967824709087,-0.04499833542819024,-0.07084801367528111,0.6351389840572224,3.428097281477017
altai,NearEast_Medieval_Recent,0.0,0.0192772083333333,0.06721860334235924,0.06721860334235924,0.0,-0.0,,3.4869469780086257
altai,NearEast_Medieval_Recent,0.02,0.0192772083333333,0.06721860334235924,0.06637079886985607,-0.0008478044725031691,-0.0013443720668471848,0.6306323178013036,3.4869469780086257
altai,NearEast_Medieval_Recent,0.05,0.0192772083333333,0.06721860334235924,0.06509916812938207,-0.0021194352129771665,-0.003360930167117962,0.6306097144513442,3.4869469780086257
altai,NearEast_Medieval_Recent,0.1,0.0192772083333333,0.06721860334235924,0.06297998611980363,-0.004238617222555613,-0.006721860334235924,0.6305720458021712,3.4869469780086257
altai,NearEast_Medieval_Recent,0.133,0.0192772083333333,0.06721860334235924,0.06158146467626582,-0.005637138666093423,-0.00894007424453378,0.630547186958781,3.4869469780086257
altai,NearEast_Medieval_Recent,0.15,0.0192772083333333,0.06721860334235924,0.06086105726825276,-0.0063575460741064765,-0.010082790501353885,0.6305343816528575,3.4869469780086257
altai,NearEast_Medieval_Recent,0.2,0.0192772083333333,0.06721860334235924,0.0587423815293686,-0.00847622181299064,-0.013443720668471848,0.6304967220026398,3.4869469780086257
altai,NearEast_Medieval_Recent,0.3,0.0192772083333333,0.06721860334235924,0.05450578920821072,-0.012712814134148522,-0.02016558100270777,0.6304214161963142,3.4869469780086257
altai,NearEast_Medieval_Recent,0.4,0.0192772083333333,0.06721860334235924,0.05027020879366135,-0.01694839454869789,-0.026887441336943697,0.6303461283766921,3.4869469780086257
altai,NearEast_Medieval_Recent,0.5,0.0192772083333333,0.06721860334235924,0.04603563992322339,-0.02118296341913585,-0.03360930167117962,0.6302708585373702,3.4869469780086257
altai,NearEast_Medieval_Recent,0.7,0.0192772083333333,0.06721860334235924,0.037569535365563476,-0.029649067976795764,-0.04705302233965147,0.6301203727738136,3.4869469780086257
altai,NearEast_Medieval_Recent,1.0,0.0192772083333333,0.06721860334235924,0.024877956057452445,-0.042340647284906795,-0.06721860334235924,0.6298947788197339,3.4869469780086257
altai,Siberia_Bronze,0.0,0.0222216827586206,0.07490525707975076,0.07490525707975076,0.0,-0.0,,3.37081839811129
altai,Siberia_Bronze,0.02,0.0222216827586206,0.07490525707975076,0.07387052874671066,-0.001034728333040108,-0.0014981051415950152,0.690691396959258,3.37081839811129
altai,Siberia_Bronze,0.05,0.0222216827586206,0.07490525707975076,0.07231833247657876,-0.002586924603172003,-0.0037452628539875383,0.6907191041124747,3.37081839811129
altai,Siberia_Bronze,0.1,0.0222216827586206,0.07490525707975076,0.06973106193449732,-0.005174195145253441,-0.007490525707975077,0.6907652876412312,3.37081839811129
altai,Siberia_Bronze,0.133,0.0222216827586206,0.07490525707975076,0.06802327383768299,-0.006881983242067777,-0.009962399191606852,0.6907957721535318,3.37081839811129
altai,Siberia_Bronze,0.15,0.0222216827586206,0.07490525707975076,0.06714344538411067,-0.0077618116956400945,-0.011235788561962614,0.6908114773463038,3.37081839811129
altai,Siberia_Bronze,0.2,0.0222216827586206,0.07490525707975076,0.06455548275600338,-0.010349774323747382,-0.014981051415950153,0.6908576732290029,3.37081839811129
altai,Siberia_Bronze,0.3,0.0222216827586206,0.07490525707975076,0.059378518988877124,-0.01552673809087364,-0.022471577123925227,0.6909500835320768,3.37081839811129
altai,Siberia_Bronze,0.4,0.0222216827586206,0.07490525707975076,0.05420857582494359,-0.020696681254807177,-0.029962102831900306,0.6907619725799639,3.37081839811129
altai,Siberia_Bronze,0.5,0.0222216827586206,0.07490525707975076,0.04906868691156208,-0.02583657016818868,-0.03745262853987538,0.6898466456281108,3.37081839811129
altai,Siberia_Bronze,0.7,0.0222216827586206,0.07490525707975076,0.03882839146269966,-0.036076865617051104,-0.052433679955825534,0.6880475611752834,3.37081839811129
altai,Siberia_Bronze,1.0,0.0222216827586206,0.07490525707975076,0.023590279793346245,-0.05131497728640452,-0.07490525707975076,0.6850650980580717,3.37081839811129
altai,Siberia_Iron_Classical,0.0,0.0222237864077669,0.07435887703218291,0.07435887703218291,0.0,-0.0,,3.3459139530874693
altai,Siberia_Iron_Classical,0.02,0.0222237864077669,0.07435887703218291,0.07332967094979626,-0.0010292060823866578,-0.0014871775406436582,0.6920532715557364,3.3459139530874693
altai,Siberia_Iron_Classical,0.05,0.0222237864077669,0.07435887703218291,0.07178577449474165,-0.002573102537441266,-0.0037179438516091456,0.6920767607417239,3.3459139530874693
altai,Siberia_Iron_Classical,0.1,0.0222237864077669,0.07435887703218291,0.06921238082603481,-0.005146496206148099,-0.007435887703218291,0.6921159129286835,3.3459139530874693
altai,Siberia_Iron_Classical,0.133,0.0222237864077669,0.07435887703218291,0.06751378149898117,-0.006845095533201742,-0.009889730645280329,0.6921417557988219,3.3459139530874693
altai,Siberia_Iron_Classical,0.15,0.0222237864077669,0.07435887703218291,0.06663869597665029,-0.007720181055532627,-0.011153831554827437,0.6921550695457017,3.3459139530874693
altai,Siberia_Iron_Classical,0.2,0.0222237864077669,0.07435887703218291,0.06406471989716311,-0.010294157135019799,-0.014871775406436583,0.6921942305936407,3.3459139530874693
altai,Siberia_Iron_Classical,0.3,0.0222237864077669,0.07435887703218291,0.058915893850134377,-0.015442983182048536,-0.022307663109654874,0.6922725659849477,3.3459139530874693
altai,Siberia_Iron_Classical,0.4,0.0222237864077669,0.07435887703218291,0.05376590228933433,-0.02059297474284858,-0.029743550812873165,0.692350919108684,3.3459139530874693
altai,Siberia_Iron_Classical,0.5,0.0222237864077669,0.07435887703218291,0.04861523937550363,-0.02574363765667928,-0.037179438516091456,0.6924159880880745,3.3459139530874693
altai,Siberia_Iron_Classical,0.7,0.0222237864077669,0.07435887703218291,0.03839863934225207,-0.03596023768993084,-0.05205121392252804,0.6908626135685004,3.3459139530874693
altai,Siberia_Iron_Classical,1.0,0.0222237864077669,0.07435887703218291,0.023169623286887153,-0.05118925374529576,-0.07435887703218291,0.6884081065820935,3.3459139530874693
altai,Siberia_Neolithic,0.0,0.0203088333333333,0.07454179061633062,0.07454179061633062,0.0,-0.0,,3.6704122483482924
altai,Siberia_Neolithic,0.02,0.0203088333333333,0.07454179061633062,0.07364438385153577,-0.0008974067647948558,-0.0014908358123266125,0.6019487574519385,3.6704122483482924
altai,Siberia_Neolithic,0.05,0.0203088333333333,0.07454179061633062,0.07229830048709064,-0.0022434901292399806,-0.003727089530816531,0.6019415714836548,3.6704122483482924
altai,Siberia_Neolithic,0.1,0.0203088333333333,0.07454179061633062,0.07005489963083211,-0.0044868909854985095,-0.007454179061633062,0.6019295952511665,3.6704122483482924
altai,Siberia_Neolithic,0.133,0.0203088333333333,0.07454179061633062,0.0685743039668526,-0.005967486649478021,-0.009914058151971973,0.6019216911987799,3.6704122483482924
altai,Siberia_Neolithic,0.15,0.0203088333333333,0.07454179061633062,0.06781158804222659,-0.006730202574104033,-0.011181268592449592,0.6019176194952294,3.6704122483482924
altai,Siberia_Neolithic,0.2,0.0203088333333333,0.07454179061633062,0.06556836571594639,-0.008973424900384233,-0.014908358123266125,0.6019056442157921,3.6704122483482924
altai,Siberia_Neolithic,0.3,0.0203088333333333,0.07454179061633062,0.06108218882905096,-0.01345960178727966,-0.022362537184899185,0.601881695086395,3.6704122483482924
altai,Siberia_Neolithic,0.4,0.0203088333333333,0.07454179061633062,0.05659636892753119,-0.01794542168879943,-0.02981671624653225,0.6018577478627118,3.6704122483482924
altai,Siberia_Neolithic,0.5,0.0203088333333333,0.07454179061633062,0.05211090596877753,-0.022430884647553093,-0.03727089530816531,0.6018338025445537,3.6704122483482924
altai,Siberia_Neolithic,0.7,0.0203088333333333,0.07454179061633062,0.0431410507091689,-0.031400739907161725,-0.052179253431431434,0.6017859176238565,3.6704122483482924
altai,Siberia_Neolithic,1.0,0.0203088333333333,0.07454179061633062,0.029741576213244227,-0.044800214403086396,-0.07454179061633062,0.601008025601032,3.6704122483482924
altai,SouthAsia_Iron_Classical,0.0,0.0201930597014925,0.07067936888113358,0.07067936888113358,0.0,-0.0,,3.500181246723574
altai,SouthAsia_Iron_Classical,0.02,0.0201930597014925,0.07067936888113358,0.06978136036786392,-0.0008980085132696547,-0.0014135873776226716,0.6352691934614598,3.500181246723574
altai,SouthAsia_Iron_Classical,0.05,0.0201930597014925,0.07067936888113358,0.06843438511912482,-0.0022449837620087537,-0.0035339684440566788,0.6352585761721499,3.500181246723574
altai,SouthAsia_Iron_Classical,0.1,0.0201930597014925,0.07067936888113358,0.0661895264220907,-0.004489842459042881,-0.0070679368881133575,0.6352408814789733,3.500181246723574
altai,SouthAsia_Iron_Classical,0.133,0.0201930597014925,0.07067936888113358,0.06470798818756539,-0.005971380693568187,-0.009400356061190766,0.6352292035214439,3.500181246723574
altai,SouthAsia_Iron_Classical,0.15,0.0201930597014925,0.07067936888113358,0.06394479277958086,-0.006734576101552717,-0.010601905332170036,0.6352231877715002,3.500181246723574
altai,SouthAsia_Iron_Classical,0.2,0.0201930597014925,0.07067936888113358,0.06170018418114586,-0.008979184699987715,-0.014135873776226715,0.6352054950496683,3.500181246723574
altai,SouthAsia_Iron_Classical,0.3,0.0201930597014925,0.07067936888113358,0.0572113420747089,-0.013468026806424678,-0.021203810664340073,0.6351701125625876,3.500181246723574
altai,SouthAsia_Iron_Classical,0.4,0.0201930597014925,0.07067936888113358,0.05272300001920779,-0.017956368861925788,-0.02827174755245343,0.6351347340170888,3.500181246723574
altai,SouthAsia_Iron_Classical,0.5,0.0201930597014925,0.07067936888113358,0.04823515793109055,-0.022444210950043023,-0.03533968444056679,0.6350993594124763,3.500181246723574
altai,SouthAsia_Iron_Classical,0.7,0.0201930597014925,0.07067936888113358,0.03926097332288784,-0.031418395558245736,-0.0494755582167935,0.6350286220233364,3.500181246723574
altai,SouthAsia_Iron_Classical,1.0,0.0201930597014925,0.07067936888113358,0.025855595742617924,-0.044823773138515655,-0.07067936888113358,0.6341846828584295,3.500181246723574
altai,SouthAsia_Medieval_Recent,0.0,0.0212968999999999,0.07101367134645936,0.07101367134645936,0.0,-0.0,,3.3344604776497846
altai,SouthAsia_Medieval_Recent,0.02,0.0212968999999999,0.07101367134645936,0.07010240668481117,-0.0009112646616481895,-0.0014202734269291872,0.6416121321219537,3.3344604776497846
altai,SouthAsia_Medieval_Recent,0.05,0.0212968999999999,0.07101367134645936,0.06873561480217341,-0.00227805654428595,-0.0035506835673229683,0.6415825294179867,3.3344604776497846
altai,SouthAsia_Medieval_Recent,0.1,0.0212968999999999,0.07101367134645936,0.06645790858090032,-0.004555762765559038,-0.007101367134645937,0.6415331976476077,3.3344604776497846
altai,SouthAsia_Medieval_Recent,0.133,0.0212968999999999,0.07101367134645936,0.06495481434255787,-0.006058857003901491,-0.009444818289079096,0.6415006428347338,3.3344604776497846
altai,SouthAsia_Medieval_Recent,0.15,0.0212968999999999,0.07101367134645936,0.06418055260183596,-0.006833118744623404,-0.010652050701968905,0.6414838734630115,3.3344604776497846
altai,SouthAsia_Medieval_Recent,0.2,0.0212968999999999,0.07101367134645936,0.06190354678420189,-0.009110124562257474,-0.014202734269291873,0.6414345568623873,3.3344604776497846
altai,SouthAsia_Medieval_Recent,0.3,0.0212968999999999,0.07101367134645936,0.05735058531023371,-0.013663086036225652,-0.02130410140393781,0.6413359464060847,3.3344604776497846
altai,SouthAsia_Medieval_Recent,0.4,0.0212968999999999,0.07101367134645936,0.052799023513262405,-0.018214647833196956,-0.028405468538583747,0.6412373662647253,3.3344604776497846
altai,SouthAsia_Medieval_Recent,0.5,0.0212968999999999,0.07101367134645936,0.04824886074795142,-0.02276481059850794,-0.03550683567322968,0.641138816424338,3.3344604776497846
altai,SouthAsia_Medieval_Recent,0.7,0.0212968999999999,0.07101367134645936,0.039152729732946756,-0.031860941613512606,-0.04970956994252155,0.6409418075906299,3.3344604776497846
altai,SouthAsia_Medieval_Recent,1.0,0.0212968999999999,0.07101367134645936,0.025519009837272757,-0.0454946615091866,-0.07101367134645936,0.6406465212484033,3.3344604776497846
altai,WestSiberia_Bronze,0.0,0.0220137368421052,0.07334390045842067,0.07334390045842067,0.0,-0.0,,3.3317333165415772
altai,WestSiberia_Bronze,0.02,0.0220137368421052,0.07334390045842067,0.07231803665197935,-0.0010258638064413184,-0.0014668780091684134,0.6993518206894995,3.3317333165415772
altai,WestSiberia_Bronze,0.05,0.0220137368421052,0.07334390045842067,0.07077912863084543,-0.002564771827575238,-0.0036671950229210334,0.6993824466778203,3.3317333165415772
altai,WestSiberia_Bronze,0.1,0.0220137368421052,0.07334390045842067,0.06821398238797487,-0.005129918070445799,-0.007334390045842067,0.6994334959529452,3.3317333165415772
altai,WestSiberia_Bronze,0.133,0.0220137368421052,0.07334390045842067,0.06652078072315637,-0.006823119735264296,-0.00975473876096995,0.699467192557174,3.3317333165415772
altai,WestSiberia_Bronze,0.15,0.0220137368421052,0.07334390045842067,0.06564846164781434,-0.007695438810606331,-0.011001585068763099,0.6994845526810551,3.3317333165415772
altai,WestSiberia_Bronze,0.2,0.0220137368421052,0.07334390045842067,0.06308256632834724,-0.010261334130073421,-0.014668780091684134,0.6995356168636454,3.3317333165415772
altai,WestSiberia_Bronze,0.3,0.0220137368421052,0.07334390045842067,0.05795774143872617,-0.0153861590196945,-0.022003170137526198,0.6992701016956439,3.3317333165415772
altai,WestSiberia_Bronze,0.4,0.0220137368421052,0.07334390045842067,0.05286392809415192,-0.020479972364268746,-0.029337560183368267,0.6980802846679469,3.3317333165415772
altai,WestSiberia_Bronze,0.5,0.0220137368421052,0.07334390045842067,0.047784484842242674,-0.025559415616177993,-0.03667195022921033,0.6969745392984072,3.3317333165415772
altai,WestSiberia_Bronze,0.7,0.0220137368421052,0.07334390045842067,0.037686919005479366,-0.0356569814529413,-0.051340730320894465,0.6945164439632007,3.3317333165415772
altai,WestSiberia_Bronze,1.0,0.0220137368421052,0.07334390045842067,0.022663262715963754,-0.050680637742456916,-0.07334390045842067,0.691000034436241,3.3317333165415772
altai,WestSiberia_Iron_Classical,0.0,0.021913362745098,0.07368772531967363,0.07368772531967363,0.0,-0.0,,3.3626845033703243
altai,WestSiberia_Iron_Classical,0.02,0.021913362745098,0.07368772531967363,0.07267502133203671,-0.0010127039876369204,-0.0014737545063934726,0.6871592135892286,3.3626845033703243
altai,WestSiberia_Iron_Classical,0.05,0.021913362745098,0.07368772531967363,0.07115588730104445,-0.002531838018629176,-0.0036843862659836817,0.6871803974530367,3.3626845033703243
altai,WestSiberia_Iron_Classical,0.1,0.021913362745098,0.07368772531967363,0.06862378909590564,-0.005063936223767995,-0.007368772531967363,0.6872157067950627,3.3626845033703243
altai,WestSiberia_Iron_Classical,0.133,0.021913362745098,0.07368772531967363,0.06695246173086268,-0.00673526358881095,-0.009800467467516593,0.687239012948598,3.3626845033703243
altai,WestSiberia_Iron_Classical,0.15,0.021913362745098,0.07368772531967363,0.06609143066414797,-0.007596294655525665,-0.011053158797951044,0.6872510197658439,3.3626845033703243
altai,WestSiberia_Iron_Classical,0.2,0.021913362745098,0.07368772531967363,0.06355881196565304,-0.010128913354020594,-0.014737545063934727,0.6872863363660047,3.3626845033703243
altai,WestSiberia_Iron_Classical,0.3,0.021913362745098,0.07368772531967363,0.058492793607940734,-0.015194931711732897,-0.02210631759590209,0.6873569804565562,3.3626845033703243
altai,WestSiberia_Iron_Classical,0.4,0.021913362745098,0.07368772531967363,0.05342573370166141,-0.020261991618012218,-0.029475090127869454,0.6874276390712029,3.3626845033703243
altai,WestSiberia_Iron_Classical,0.5,0.021913362745098,0.07368772531967363,0.04835763192557674,-0.025330093394096892,-0.036843862659836815,0.687498312214398,3.3626845033703243
altai,WestSiberia_Iron_Classical,0.7,0.021913362745098,0.07368772531967363,0.03823084180995458,-0.03545688350971905,-0.05158140772377154,0.6873965848236937,3.3626845033703243
altai,WestSiberia_Iron_Classical,1.0,0.021913362745098,0.07368772531967363,0.023181353486417276,-0.050506371833256354,-0.07368772531967363,0.6854109231103085,3.3626845033703243
altai,WestSiberia_LateGlacial_Meso,0.0,0.0251099729729729,0.07534567814230977,0.07534567814230977,0.0,-0.0,,3.0006276081383296
altai,WestSiberia_LateGlacial_Meso,0.02,0.0251099729729729,0.07534567814230977,0.07427322759034277,-0.0010724505519670025,-0.0015069135628461956,0.7116868401804033,3.0006276081383296
altai,WestSiberia_LateGlacial_Meso,0.05,0.0251099729729729,0.07534567814230977,0.07266467162048146,-0.0026810065218283163,-0.003767283907115489,0.7116550246623418,3.0006276081383296
altai,WestSiberia_LateGlacial_Meso,0.1,0.0251099729729729,0.07534567814230977,0.0699840645779899,-0.00536161356431987,-0.007534567814230978,0.7116020051200651,3.0006276081383296
altai,WestSiberia_LateGlacial_Meso,0.133,0.0251099729729729,0.07534567814230977,0.06821508272136104,-0.007130595420948738,-0.0100209751929272,0.7115670165495978,3.0006276081383296
altai,WestSiberia_LateGlacial_Meso,0.15,0.0251099729729729,0.07534567814230977,0.06730385692555665,-0.00804182121675312,-0.011301851721346465,0.7115489934772427,3.0006276081383296
altai,WestSiberia_LateGlacial_Meso,0.2,0.0251099729729729,0.07534567814230977,0.06462404857392955,-0.010721629568380228,-0.015069135628461955,0.7114959897321291,3.0006276081383296
altai,WestSiberia_LateGlacial_Meso,0.3,0.0251099729729729,0.07534567814230977,0.05926562941621496,-0.016080048726094816,-0.02260370344269293,0.7113900059281212,3.0006276081383296
altai,WestSiberia_LateGlacial_Meso,0.4,0.0251099729729729,0.07534567814230977,0.05390880639135841,-0.021436871750951367,-0.03013827125692391,0.7112840536939059,3.0006276081383296
altai,WestSiberia_LateGlacial_Meso,0.5,0.0251099729729729,0.07534567814230977,0.04855357878629615,-0.02679209935601362,-0.03767283907115489,0.7111781330154019,3.0006276081383296
altai,WestSiberia_LateGlacial_Meso,0.7,0.0251099729729729,0.07534567814230977,0.037847906985426845,-0.03749777115688293,-0.05274197469961684,0.7109663862691008,3.0006276081383296
altai,WestSiberia_LateGlacial_Meso,1.0,0.0251099729729729,0.07534567814230977,0.021801347130407597,-0.053544331011902174,-0.07534567814230977,0.7106490024652757,3.0006276081383296
altai,WestSiberia_Medieval_Recent,0.0,0.0214901705426356,0.07411543933660765,0.07411543933660765,0.0,-0.0,,3.448806475945164
altai,WestSiberia_Medieval_Recent,0.02,0.0214901705426356,0.07411543933660765,0.07311692221900268,-0.0009985171176049717,-0.001482308786732153,0.673622882453708,3.448806475945164
altai,WestSiberia_Medieval_Recent,0.05,0.0214901705426356,0.07411543933660765,0.07161905873808927,-0.00249638059851838,-0.0037057719668303827,0.6736465764388578,3.448806475945164
altai,WestSiberia_Medieval_Recent,0.1,0.0214901705426356,0.07411543933660765,0.06912238543042745,-0.004993053906180198,-0.0074115439336607655,0.6736860701187251,3.448806475945164
altai,WestSiberia_Medieval_Recent,0.133,0.0214901705426356,0.07411543933660765,0.0674744206762953,-0.006641018660312345,-0.009857353431768818,0.6737121384842819,3.448806475945164
altai,WestSiberia_Medieval_Recent,0.15,0.0214901705426356,0.07411543933660765,0.0666254193621369,-0.007490019974470755,-0.011117315900491148,0.6737255684296832,3.448806475945164
altai,WestSiberia_Medieval_Recent,0.2,0.0214901705426356,0.07411543933660765,0.06412816048172165,-0.009987278854885998,-0.014823087867321531,0.6737650713724506,3.448806475945164
altai,WestSiberia_Medieval_Recent,0.3,0.0214901705426356,0.07411543933660765,0.05913276407846769,-0.014982675258139962,-0.022234631800982296,0.6738440911568433,3.448806475945164
altai,WestSiberia_Medieval_Recent,0.4,0.0214901705426356,0.07411543933660765,0.0541362052148473,-0.01997923412176035,-0.029646175734643062,0.6739228121896883,3.448806475945164
altai,WestSiberia_Medieval_Recent,0.5,0.0214901705426356,0.07411543933660765,0.049155204007389625,-0.024960235329218025,-0.037057719668303825,0.6735502225347932,3.448806475945164
altai,WestSiberia_Medieval_Recent,0.7,0.0214901705426356,0.07411543933660765,0.03923738516752234,-0.03487805416908531,-0.05188080753562535,0.6722727695619494,3.448806475945164
altai,WestSiberia_Medieval_Recent,1.0,0.0214901705426356,0.07411543933660765,0.024446878806370646,-0.04966856053023701,-0.07411543933660765,0.670151333849064,3.448806475945164
altai,WestSiberia_Neolithic,0.0,0.0228018481675392,0.07420993734854381,0.07420993734854381,0.0,-0.0,,3.25455799912699
altai,WestSiberia_Neolithic,0.02,0.0228018481675392,0.07420993734854381,0.07315731312107922,-0.0010526242274645908,-0.0014841987469708762,0.7092205337141725,3.25455799912699
altai,WestSiberia_Neolithic,0.05,0.0228018481675392,0.07420993734854381,0.07157828199554384,-0.002631655352999973,-0.0037104968674271906,0.7092460786322474,3.25455799912699
altai,WestSiberia_Neolithic,0.1,0.0228018481675392,0.07420993734854381,0.06894631066440077,-0.005263626684143041,-0.007420993734854381,0.7092886575851997,3.25455799912699
altai,WestSiberia_Neolithic,0.133,0.0228018481675392,0.07420993734854381,0.0672090364653771,-0.007000900883166711,-0.009869921667356327,0.7093167624948246,3.25455799912699
altai,WestSiberia_Neolithic,0.15,0.0228018481675392,0.07420993734854381,0.06631402329820231,-0.007895914050341499,-0.011131490602281571,0.7093312416508809,3.25455799912699
altai,WestSiberia_Neolithic,0.2,0.0228018481675392,0.07420993734854381,0.06368141984002305,-0.010528517508520754,-0.014841987469708762,0.7093738308301746,3.25455799912699
altai,WestSiberia_Neolithic,0.3,0.0228018481675392,0.07420993734854381,0.05842574368662526,-0.01578419366191855,-0.022262981204563142,0.708988320876062,3.25455799912699
altai,WestSiberia_Neolithic,0.4,0.0228018481675392,0.07420993734854381,0.05322325668315474,-0.02098668066538907,-0.029683974939417525,0.7070037186131947,3.25455799912699
altai,WestSiberia_Neolithic,0.5,0.0228018481675392,0.07420993734854381,0.04803444862634403,-0.026175488722199776,-0.037104968674271904,0.7054443018664914,3.25455799912699
altai,WestSiberia_Neolithic,0.7,0.0228018481675392,0.07420993734854381,0.03773748392176959,-0.036472453426774215,-0.05194695614398066,0.70210953892436,3.25455799912699
altai,WestSiberia_Neolithic,1.0,0.0228018481675392,0.07420993734854381,0.022446484762214083,-0.05176345258632972,-0.07420993734854381,0.6975272373996345,3.25455799912699
