genetic_id	distance_cm	covariance	n_pairs	fitted_covariance
ZKU002.SG	3.485	0.0	8	0.09099523660127523
ZKU002.SG	3.495	-0.044444444444444446	10	0.09099523660127523
ZKU002.SG	3.505	-0.025641025641025644	13	0.09099523660127523
ZKU002.SG	3.515	0.0	14	0.09099523660127523
ZKU002.SG	3.525	0.0	16	0.09099523660127522
ZKU002.SG	3.535	-0.0303030303030303	12	0.09099523660127522
ZKU002.SG	3.545	0.0	11	0.09099523660127522
ZKU002.SG	3.555	0.0	11	0.09099523660127522
ZKU002.SG	3.565	0.0	6	0.09099523660127522
ZKU002.SG	3.575	-0.16666666666666666	9	0.09099523660127522
ZKU002.SG	3.585	-0.03809523809523809	15	0.09099523660127522
ZKU002.SG	3.595	0.0	13	0.09099523660127522
ZKU002.SG	3.605	0.0	14	0.09099523660127522
ZKU002.SG	3.615	0.0	14	0.09099523660127522
ZKU002.SG	3.625	-0.1	16	0.0909952366012752
ZKU002.SG	3.6350000000000002	0.0	12	0.0909952366012752
ZKU002.SG	3.645	0.0	13	0.0909952366012752
ZKU002.SG	3.6550000000000002	0.0	8	0.0909952366012752
ZKU002.SG	3.665	0.0	14	0.0909952366012752
ZKU002.SG	3.6750000000000003	0.0	17	0.0909952366012752
ZKU002.SG	3.685	-0.03809523809523809	15	0.0909952366012752
ZKU002.SG	3.6950000000000003	0.0	8	0.0909952366012752
ZKU002.SG	3.705	0.0	8	0.0909952366012752
ZKU002.SG	3.7150000000000003	0.0	13	0.09099523660127519
ZKU002.SG	3.725	0.0	9	0.09099523660127519
ZKU002.SG	3.735	-0.0606060606060606	12	0.09099523660127519
ZKU002.SG	3.745	0.28205128205128205	13	0.09099523660127519
ZKU002.SG	3.755	0.0	8	0.09099523660127519
ZKU002.SG	3.765	0.0	8	0.09099523660127519
ZKU002.SG	3.775	0.0	12	0.09099523660127519
ZKU002.SG	3.785	0.2909090909090909	11	0.09099523660127519
ZKU002.SG	3.795	-0.021978021978021976	14	0.09099523660127519
ZKU002.SG	3.805	-0.07142857142857142	8	0.09099523660127519
ZKU002.SG	3.815	0.0	19	0.09099523660127518
ZKU002.SG	3.825	-0.04395604395604395	14	0.09099523660127518
ZKU002.SG	3.835	-0.03809523809523809	15	0.09099523660127518
ZKU002.SG	3.845	0.0	21	0.09099523660127518
ZKU002.SG	3.855	-0.031578947368421054	20	0.09099523660127518
ZKU002.SG	3.865	-0.05128205128205129	13	0.09099523660127518
ZKU002.SG	3.875	0.0	8	0.09099523660127518
ZKU002.SG	3.8850000000000002	0.0	17	0.09099523660127518
ZKU002.SG	3.895	0.0	8	0.09099523660127518
ZKU002.SG	3.9050000000000002	0.0	15	0.09099523660127518
ZKU002.SG	3.915	-0.04411764705882353	17	0.09099523660127516
ZKU002.SG	3.9250000000000003	0.0	17	0.09099523660127516
ZKU002.SG	3.935	0.0	19	0.09099523660127516
ZKU002.SG	3.9450000000000003	-0.02898550724637681	24	0.09099523660127516
ZKU002.SG	3.955	0.0	12	0.09099523660127516
ZKU002.SG	3.9650000000000003	0.0	7	0.09099523660127516
ZKU002.SG	3.975	0.0	15	0.09099523660127516
ZKU002.SG	3.9850000000000003	0.0	11	0.09099523660127516
ZKU002.SG	3.995	0.0	15	0.09099523660127516
ZKU002.SG	4.005	0.0	16	0.09099523660127516
ZKU002.SG	4.015	0.0	13	0.09099523660127515
ZKU002.SG	4.0249999999999995	0.0	12	0.09099523660127515
ZKU002.SG	4.034999999999999	-0.03333333333333333	16	0.09099523660127515
ZKU002.SG	4.045	0.0	8	0.09099523660127515
ZKU002.SG	4.055	0.1758241758241758	14	0.09099523660127515
ZKU002.SG	4.0649999999999995	-0.019047619047619046	15	0.09099523660127515
ZKU002.SG	4.074999999999999	0.0	16	0.09099523660127515
ZKU002.SG	4.085	0.0	9	0.09099523660127515
ZKU002.SG	4.095	0.0	16	0.09099523660127515
ZKU002.SG	4.1049999999999995	0.0	12	0.09099523660127515
ZKU002.SG	4.114999999999999	0.25296442687747034	23	0.09099523660127515
ZKU002.SG	4.125	0.0	13	0.09099523660127513
ZKU002.SG	4.135	0.0	7	0.09099523660127513
ZKU002.SG	4.145	0.0	8	0.09099523660127513
ZKU002.SG	4.154999999999999	0.0	16	0.09099523660127513
ZKU002.SG	4.165	-0.010526315789473684	20	0.09099523660127513
ZKU002.SG	4.175	0.0	23	0.09099523660127513
ZKU002.SG	4.185	-0.010526315789473684	20	0.09099523660127513
ZKU002.SG	4.194999999999999	0.0	16	0.09099523660127513
ZKU002.SG	4.205	0.0	10	0.09099523660127513
ZKU002.SG	4.215	0.0	8	0.09099523660127513
